0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0980,0.009857556421177078,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.113,0.009932067235551784,0,0,1,1.0
0.0980,0.009857556421177078,0,0,1,1.0
0.0980,0.009857556421177078,0,0,1,1.0
0.0980,0.009857556421177078,0,0,1,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.106,0.009980629613350106,0,0,1,1.0
0.106,0.009980629613350106,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.106,0.009980629613350106,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.106,0.009980629613350106,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.106,0.009980629613350106,0,0,1,1.0
0.106,0.009980629613350106,0,0,1,1.0
0.106,0.009980629613350106,0,0,1,1.0
0.106,0.009980629613350106,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.106,0.009980629613350106,0,0,1,1.0
0.106,0.009980629613350106,0,0,1,1.0
0.106,0.009980629613350106,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.106,0.009980629613350106,0,0,1,1.0
0.106,0.009980629613350106,0,0,1,1.0
0.106,0.009980629613350106,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.0980,0.009857556421177078,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.117,0.010054170392712612,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.0980,0.009857556421177078,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.11,0.009904785000833624,0,0,1,1.0
0.11,0.009904785000833624,0,0,1,1.0
0.11,0.009904785000833624,0,0,1,1.0
0.11,0.009904785000833624,0,0,1,1.0
0.11,0.009904785000833624,0,0,1,1.0
0.11,0.009904785000833624,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.113,0.009980629613350106,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0870,0.003942182057214357,0,11.83,12.83,1.0
0.0870,0.003942182057214357,0,11.83,12.83,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0580,0.0027754172054481564,0,8.27,8.57,1.0
0.0580,0.0027754172054481564,0,8.27,8.57,1.0
0.0580,0.0027754172054481564,0,8.27,8.57,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0580,0.0027754172054481564,0,8.27,8.57,1.0
0.0580,0.0027754172054481564,0,8.27,8.57,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.08,0.003240942657805743,0,10.72,10.72,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.0680,0.002942425222633107,0,9.42,9.42,1.0
0.3130,0.7095134449448559,0,45.29,48.90,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.0880,0.004995438193467877,0,11.61,13.53,1.0
0.0880,0.004995438193467877,0,11.61,13.53,1.0
0.0880,0.004995438193467877,0,11.61,13.53,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.0880,0.004995438193467877,0,11.61,13.53,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.0640,0.0029424232963811366,0,9.40,9.40,1.0
0.0880,0.004995438193467877,0,11.61,13.53,1.0
0.0880,0.004995438193467877,0,11.61,13.53,1.0
0.0880,0.004995438193467877,0,11.61,13.53,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.11,0.009793109720053959,0,0,1,1.0
0.0880,0.004995438193467877,0,11.61,13.53,1.0
0.0610,0.002835788456262113,0,8.35,8.80,1.0
0.0610,0.002835788456262113,0,8.35,8.80,1.0
0.0870,0.003942182057214357,0,11.83,12.83,1.0
0.0870,0.003942182057214357,0,11.83,12.83,1.0
0.0610,0.002835788456262113,0,8.35,8.80,1.0
0.0610,0.002835788456262113,0,8.35,8.80,1.0
0.0870,0.003942182057214357,0,11.83,12.83,1.0
0.0870,0.003942182057214357,0,11.83,12.83,1.0
0.0870,0.003942182057214357,0,11.83,12.83,1.0
0.0610,0.002835788456262113,0,8.35,8.80,1.0
0.0870,0.003942182057214357,0,11.83,12.83,1.0
0.0870,0.003942182057214357,0,11.83,12.83,1.0
0.0870,0.003942182057214357,0,11.83,12.83,1.0
0.0870,0.003942182057214357,0,11.83,12.83,1.0
0.0610,0.002835788456262113,0,8.35,8.80,1.0
0.0610,0.002835788456262113,0,8.35,8.80,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.113,0.009932067235551784,0,0,1,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0870,0.003942182057214357,0,11.83,12.83,1.0
0.0580,0.0027754172054481564,0,8.27,8.57,1.0
0.0580,0.0027754172054481564,0,8.27,8.57,1.0
0.0580,0.0027754172054481564,0,8.27,8.57,1.0
0.0580,0.0027754172054481564,0,8.27,8.57,1.0
0.0580,0.0027754172054481564,0,8.27,8.57,1.0
0.0580,0.0027754172054481564,0,8.27,8.57,1.0
0.0580,0.0027754172054481564,0,8.27,8.57,1.0
0.0580,0.0027754172054481564,0,8.27,8.57,1.0
0.0580,0.0027754172054481564,0,8.27,8.57,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.1110,0.009776043166558043,0,0,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0620,0.0027706146385631735,0,8.35,8.35,1.0
0.0710,0.002879722592300237,0,9.89,10.36,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0710,0.002879722592300237,0,9.89,10.36,1.0
0.0710,0.002879722592300237,0,9.89,10.36,1.0
0.0710,0.002879722592300237,0,9.89,10.36,1.0
0.0710,0.002879722592300237,0,9.89,10.36,1.0
0.0710,0.002879722592300237,0,9.89,10.36,1.0
0.0710,0.002879722592300237,0,9.89,10.36,1.0
0.0710,0.002879722592300237,0,9.89,10.36,1.0
0.0710,0.002879722592300237,0,9.89,10.36,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.0710,0.002879722592300237,0,9.89,10.36,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.0710,0.002879722592300237,0,9.89,10.36,1.0
0.0710,0.002879722592300237,0,9.89,10.36,1.0
0.0710,0.002879722592300237,0,9.89,10.36,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.11,0.009776043166558043,0,0,1,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.3130,0.7095134449448559,0,45.29,48.90,1.0
0.3130,0.7095134449448559,0,45.29,48.90,1.0
0.292,0.7094906298339516,0,45.88,49.26,1.0
0.1110,0.009776043166558043,0,0,1,1.0
0.1110,0.009776043166558043,0,0,1,1.0
0.1110,0.009776043166558043,0,0,1,1.0
0.1110,0.009776043166558043,0,0,1,1.0
0.1110,0.009776043166558043,0,0,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.1110,0.009776043166558043,0,0,1,1.0
0.1110,0.009776043166558043,0,0,1,1.0
0.111,0.009776043166558043,0,0,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0540,0.017146717192599886,0,1,1,1.0
0.1110,0.009776043166558043,0,0,1,1.0
0.1110,0.009776043166558043,0,0,1,1.0
0.1110,0.009776043166558043,0,0,1,1.0
0.1110,0.009776043166558043,0,0,1,1.0
0.1110,0.009776043166558043,0,0,1,1.0
0.1110,0.009776043166558043,0,0,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0570,0.016175999300604163,0,1,1,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.0870,0.004209821286990869,0,11.95,12.95,1.0
0.292,0.7094906298339516,0,45.88,49.26,1.0
0.0810,0.003240942657805743,0,10.90,10.90,1.0
0.0460,0.0023958651867942715,0,7.33,7.33,1.0
0.193,0.009859314609636691,0,30.2,31.42,1.0
0.4420,0.12822250178092365,0,0,1,1.0
0.1170,0.00997905330645528,0,0,1,1.0
0.095,0.009857556421177078,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.095,0.009857556421177078,0,0,1,1.0
0.1170,0.00997905330645528,0,0,1,1.0
0.1170,0.00997905330645528,0,0,1,1.0
0.095,0.009857556421177078,0,0,1,1.0
0.1170,0.00997905330645528,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.1170,0.00997905330645528,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.1170,0.00997905330645528,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.1170,0.00997905330645528,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.1170,0.00997905330645528,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
0.095,0.009857556421177078,0,0,1,1.0
0.4420,0.12822250178092365,0,0,1,1.0
0.4420,0.12822250178092365,0,0,1,1.0
0.4420,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.442,0.12822250178092365,0,0,1,1.0
0.4420,0.12822250178092365,0,0,1,1.0
0.4420,0.12822250178092365,0,0,1,1.0
0.4420,0.12822250178092365,0,0,1,1.0
0.4420,0.12822250178092365,0,0,1,1.0
0.095,0.009857556421177078,0,0,1,1.0
0.1170,0.00997905330645528,0,0,1,1.0
0.1170,0.00997905330645528,0,0,1,1.0
0.4420,0.12822250178092365,0,0,1,1.0
0.0880,0.010109037998090244,0,0,1,1.0
0.1170,0.00997905330645528,0,0,1,1.0
0.1170,0.00997905330645528,0,0,1,1.0
0.193,0.009859314609636691,0,30.2,31.42,1.0
0.095,0.009857556421177078,0,0,1,1.0
0.4420,0.12822250178092365,0,0,1,1.0
0.088,0.010109037998090244,0,0,1,1.0
